id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
2892,209755,ETO,00:00.0,1,8,1944,,NULL,7,France,QUINEAMPOIX,NULL,35312,85,V - Weapon Launching Sites  ,4931,111,49.52,1.18,NULL,B24,B24,NULL,1,Primary Target,12,231,NULL,NULL,,NULL,28,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16285,NULL,NULL,NULL,NULL,NULL,NULL
3777,106689,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,13,234,NULL,NULL,,NULL,32,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3778,209833,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,GB17,B17,NULL,1,Primary Target,13,234,NULL,NULL,,NULL,32,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff993399,ff000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3779,209858,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,13,234,NULL,NULL,,NULL,32,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3780,106690,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,13,232,NULL,NULL,,NULL,33,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3781,209834,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,GB17,B17,NULL,1,Primary Target,13,232,NULL,NULL,,NULL,33,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff993399,ff000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3782,209859,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,13,232,NULL,NULL,,NULL,33,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3783,106691,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,13,210,NULL,NULL,,NULL,32,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3784,209835,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,GB17,B17,NULL,1,Primary Target,13,210,NULL,NULL,,NULL,32,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff993399,ff000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3785,209860,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,13,210,NULL,NULL,,NULL,32,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,13,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3786,106692,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,12,203,NULL,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3787,209836,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,GB17,B17,NULL,1,Primary Target,12,203,NULL,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff993399,ff000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3788,209861,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B17,B17,NULL,1,Primary Target,12,203,NULL,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff0000ff,ff0000ff,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3791,209837,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,GB24,B24,NULL,1,Primary Target,11,NULL,NULL,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff993399,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3792,106693,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B24,B24,NULL,1,Primary Target,11,NULL,NULL,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
3793,209862,ETO,00:00.0,2,8,1944,8 AF,USA,7,France,UNKNOWN,V WEAPON LAUNCHING SIT,44333,85,V - Weapon Launching Sites  ,NULL,NULL,NULL,NULL,NULL,B24,B24,NULL,1,Primary Target,11,NULL,NULL,NULL,,NULL,30,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
4028,209832,ETO,00:00.0,2,8,1944,,NULL,7,France,REMAISNIL,NULL,36024,85,V - Weapon Launching Sites  ,5012,215,50.2,2.25,NULL,GB24,B24,NULL,1,Primary Target,11,236,NULL,NULL,,NULL,24,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,1,Visual,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff993399,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,16286,NULL,NULL,NULL,NULL,NULL,NULL
